idSensor;source;sts;pressure;temp;altitude;timestamp;index
0;0;1;950.88;25.45;532.7009;25235511;55
0;0;1;950.89;25.46;532.6137;25235542;56
0;0;1;950.85;25.46;532.7881;25235574;57
0;0;1;950.86;25.46;532.8779;25235605;58
0;0;1;950.89;25.46;532.7009;25235636;59
0;0;1;950.91;25.46;532.52655;25235667;60
0;0;1;950.9;25.46;532.52655;25235703;61
0;0;1;950.88;25.47;532.7009;25235734;62
0;0;1;950.87;25.47;532.7881;25235765;63
0;0;1;950.86;25.47;532.8779;25235796;64
0;0;1;950.87;25.47;532.7881;25235828;65
0;0;1;950.89;25.47;532.6137;25235859;66
0;0;1;950.85;25.47;532.7881;25235894;67
0;0;1;950.88;25.48;532.7009;25235925;68
0;0;1;950.88;25.48;532.7009;25235957;69
0;0;1;950.88;25.48;532.7009;25235988;70
0;0;1;950.86;25.48;532.8779;25236019;71
0;0;1;950.88;25.48;532.7009;25236054;72
0;0;1;950.85;25.48;532.8779;25236085;73
0;0;1;950.89;25.48;532.7009;25236117;74
0;0;1;950.86;25.48;532.8779;25236152;75
0;0;1;950.87;25.48;532.7881;25236183;76
0;0;1;950.91;25.5;532.6137;25236214;77
0;0;1;950.84;25.49;532.7881;25236246;78
0;0;1;950.88;25.49;532.7009;25236277;79
0;0;1;950.84;25.5;532.8779;25236308;80
0;0;1;950.86;25.5;532.8779;25236339;81
0;0;1;950.88;25.5;532.7009;25236375;82
0;0;1;950.89;25.5;532.6137;25236406;83
0;0;1;950.86;25.5;532.7881;25236437;84
0;0;1;950.84;25.5;532.96515;25236468;85
0;0;1;950.87;25.51;532.7881;25236503;86
0;0;1;950.92;25.51;532.6137;25236535;87
0;0;1;950.87;25.51;532.7881;25236566;88
0;0;1;950.86;25.51;532.8779;25236597;89
0;0;1;950.9;25.51;532.7009;25236628;90
0;0;1;950.86;25.52;532.8779;25236664;91
0;0;1;950.89;25.52;532.7009;25236695;92
0;0;1;950.86;25.52;532.8779;25236726;93
0;0;1;950.8;25.52;533.0523;25236757;94
0;0;1;950.91;25.52;532.8779;25236789;95
0;0;1;950.87;25.53;532.7881;25236820;96
0;0;1;950.91;25.52;532.6137;25236855;97
0;0;1;950.88;25.52;532.7009;25236886;98
0;0;1;950.87;25.53;532.7881;25236917;99
0;0;1;950.85;25.53;532.96515;25236949;100
0;0;1;950.9;25.53;532.7881;25236980;101
0;0;1;950.86;25.54;532.8779;25237015;102
0;0;1;950.85;25.54;532.96515;25237046;103
0;0;1;950.85;25.54;532.96515;25237078;104
0;0;1;950.88;25.53;532.7881;25237109;105
0;0;1;950.85;25.54;532.96515;25237144;106
0;0;1;950.85;25.54;532.96515;25237175;107
0;0;1;950.87;25.55;532.7881;25237207;108
0;0;1;950.88;25.55;532.7009;25237238;109
0;0;1;950.9;25.54;532.52655;25237269;110
0;0;1;950.88;25.55;532.7009;25237300;111
0;0;1;950.83;25.55;532.8779;25237335;112
0;0;1;950.89;25.55;532.7009;25237367;113
0;0;1;950.87;25.55;532.7881;25237398;114
0;0;1;950.87;25.56;532.7881;25237429;115
0;0;1;950.83;25.56;532.96515;25237460;116
0;0;1;950.92;25.56;532.7881;25237496;117
0;0;1;950.82;25.56;532.96515;25237527;118
0;0;1;950.87;25.56;532.7881;25237558;119
0;0;1;950.87;25.57;532.7881;25237589;120
0;0;1;950.87;25.57;532.7881;25237621;121
0;0;1;950.94;25.57;532.6137;25237656;122
0;0;1;950.89;25.57;532.6137;25237687;123
0;0;1;950.86;25.57;532.7881;25237718;124
0;0;1;950.84;25.58;532.96515;25237750;125
0;0;1;950.85;25.58;532.96515;25237781;126
0;0;1;950.9;25.58;532.7881;25237812;127
0;0;1;950.92;25.58;532.6137;25237843;128
0;0;1;950.85;25.58;532.7881;25237878;129
0;0;1;950.87;25.58;532.7881;25237910;130
0;0;1;950.84;25.59;532.96515;25237941;131
0;0;1;950.87;25.59;532.7881;25237976;132
0;0;1;950.87;25.58;532.7881;25238007;133
0;0;1;950.83;25.59;532.96515;25238039;134
0;0;1;950.88;25.59;532.7881;25238070;135
0;0;1;950.86;25.6;532.8779;25238105;136
0;0;1;950.84;25.59;533.0523;25238136;137
0;0;1;950.84;25.59;533.0523;25238167;138
0;0;1;950.88;25.59;532.8779;25238199;139
0;0;1;950.87;25.6;532.7881;25238230;140
0;0;1;950.91;25.6;532.6137;25238261;141
0;0;1;950.88;25.6;532.7009;25238296;142
0;0;1;950.86;25.61;532.8779;25238328;143
0;0;1;950.83;25.61;533.0523;25238359;144
0;0;1;950.9;25.61;532.8779;25238390;145
0;0;1;950.85;25.61;532.96515;25238425;146
0;0;1;950.87;25.62;532.7881;25238457;147
0;0;1;950.85;25.61;532.96515;25238488;148
0;0;1;950.86;25.62;532.8779;25238519;149
0;0;1;950.89;25.61;532.7009;25238550;150
0;0;1;950.89;25.62;532.6137;25238585;151
0;0;1;950.88;25.62;532.7009;25238617;152
0;0;1;950.89;25.62;532.6137;25238648;153
0;0;1;950.88;25.63;532.7009;25238679;154
0;0;1;950.85;25.63;532.8779;25238714;155
0;0;1;950.89;25.63;532.7009;25238746;156
0;0;1;950.88;25.64;532.7009;25238777;157
0;0;1;950.86;25.62;532.8779;25238808;158
0;0;1;950.88;25.64;532.7009;25238843;159
0;0;1;950.82;25.64;532.8779;25238875;160
0;0;1;950.84;25.63;533.0523;25238906;161
0;0;1;950.86;25.64;532.8779;25238941;162
0;0;1;950.86;25.64;532.8779;25238972;163
0;0;1;950.94;25.65;532.7009;25239003;164
0;0;1;950.92;25.65;532.52655;25239035;165
0;0;1;950.9;25.65;532.52655;25239066;166
0;0;1;950.87;25.65;532.7009;25239097;167
0;0;1;950.89;25.65;532.6137;25239128;168
0;0;1;950.87;25.66;532.7881;25239164;169
0;0;1;950.9;25.66;532.6137;25239195;170
0;0;1;950.88;25.67;532.7009;25239226;171
0;0;1;950.88;25.67;532.7009;25239261;172
0;0;1;950.84;25.67;532.8779;25239292;173
0;0;1;950.88;25.67;532.7009;25239324;174
0;0;1;950.85;25.66;532.8779;25239355;175
0;0;1;950.88;25.67;532.7009;25239390;176
0;0;1;950.84;25.67;532.8779;25239421;177
0;0;1;950.89;25.67;532.7009;25239453;178
0;0;1;950.91;25.68;532.52655;25239488;179
0;0;1;950.9;25.68;532.52655;25239519;180
0;0;1;950.87;25.69;532.7009;25239550;181
0;0;1;950.86;25.68;532.8779;25239582;182
0;0;1;950.83;25.68;533.0523;25239613;183
0;0;1;950.83;25.69;533.1395;25239644;184
0;0;1;950.89;25.69;532.96515;25239679;185
0;0;1;950.82;25.68;533.1395;25239710;186
0;0;1;950.92;25.7;532.96515;25239742;187
0;0;1;950.88;25.69;532.7881;25239773;188
0;0;1;950.85;25.7;532.96515;25239808;189
0;0;1;950.84;25.7;533.0523;25239839;190
0;0;1;950.89;25.7;532.8779;25239871;191
0;0;1;950.88;25.71;532.7009;25239906;192
0;0;1;950.89;25.71;532.6137;25239937;193
0;0;1;950.88;25.71;532.7009;25239968;194
0;0;1;950.86;25.7;532.8779;25240000;195
0;0;1;950.9;25.71;532.7009;25240031;196
0;0;1;950.84;25.72;532.8779;25240062;197
0;0;1;950.88;25.71;532.7009;25240097;198
0;0;1;950.9;25.73;532.52655;25240128;199
0;0;1;950.88;25.72;532.7009;25240160;200
0;0;1;950.94;25.73;532.52655;25240191;201
0;0;1;950.86;25.72;532.7009;25240222;202
0;0;1;950.87;25.73;532.7881;25240253;203
0;0;1;950.88;25.72;532.7009;25240285;204
0;0;1;950.85;25.74;532.8779;25240320;205
0;0;1;950.9;25.73;532.7009;25240351;206
0;0;1;950.85;25.73;532.8779;25240382;207
0;0;1;950.85;25.73;532.96515;25240414;208
0;0;1;950.84;25.72;533.0523;25240449;209
0;0;1;950.87;25.75;532.8779;25240480;210
0;0;1;950.84;25.73;533.0523;25240511;211
0;0;1;950.89;25.75;532.8779;25240542;212
0;0;1;950.85;25.73;532.96515;25240574;213
0;0;1;950.89;25.76;532.7881;25240605;214
0;0;1;950.83;25.74;532.96515;25240636;215
0;0;1;950.86;25.74;532.8779;25240671;216
0;0;1;950.84;25.74;533.0523;25240703;217
0;0;1;950.87;25.74;532.8779;25240734;218
0;0;1;950.87;25.76;532.7881;25240765;219
0;0;1;950.85;25.75;532.96515;25240796;220
0;0;1;950.94;25.77;532.7881;25240832;221
0;0;1;950.84;25.75;532.96515;25240863;222
0;0;1;950.86;25.75;532.8779;25240894;223
0;0;1;950.87;25.77;532.7881;25240925;224
0;0;1;950.87;25.78;532.7881;25240960;225
0;0;1;950.9;25.77;532.6137;25240992;226
0;0;1;950.89;25.76;532.6137;25241023;227
0;0;1;950.9;25.77;532.52655;25241054;228
0;0;1;950.89;25.76;532.6137;25241085;229
0;0;1;950.84;25.78;532.7881;25241117;230
0;0;1;950.89;25.79;532.6137;25241152;231
0;0;1;950.86;25.78;532.7881;25241183;232
0;0;1;950.87;25.78;532.7881;25241214;233
0;0;1;950.85;25.78;532.96515;25241246;234
0;0;1;950.91;25.79;532.7881;25241277;235
0;0;1;950.86;25.79;532.8779;25241308;236
0;0;1;950.91;25.8;532.7009;25241343;237
0;0;1;950.9;25.79;532.52655;25241375;238
0;0;1;950.85;25.79;532.7009;25241406;239
0;0;1;950.83;25.8;532.8779;25241437;240
0;0;1;950.86;25.8;532.8779;25241472;241
0;0;1;950.82;25.8;533.0523;25241503;242
0;0;1;950.85;25.8;532.96515;25241535;243
0;0;1;950.88;25.8;532.7881;25241566;244
0;0;1;950.88;25.81;532.7009;25241597;245
0;0;1;950.86;25.8;532.8779;25241628;246
0;0;1;950.87;25.81;532.7881;25241664;247
0;0;1;950.83;25.81;532.96515;25241695;248
0;0;1;950.86;25.81;532.8779;25241726;249
0;0;1;950.89;25.82;532.7009;25241757;250
0;0;1;950.87;25.82;532.7881;25241789;251
0;0;1;950.87;25.82;532.7881;25241820;252
0;0;1;950.86;25.82;532.8779;25241855;253
0;0;1;950.88;25.83;532.7009;25241886;254
0;0;1;950.85;25.83;532.8779;25241917;255
0;0;1;950.87;25.83;532.7881;25241949;256
0;0;1;950.84;25.83;532.96515;25241984;257
0;0;1;950.89;25.83;532.7881;25242015;258
0;0;1;950.86;25.83;532.8779;25242046;259
0;0;1;950.85;25.83;532.96515;25242082;260
0;0;1;950.89;25.84;532.7881;25242113;261
0;0;1;950.86;25.84;532.8779;25242144;262
0;0;1;950.84;25.83;533.0523;25242175;263
0;0;1;950.83;25.84;533.1395;25242207;264
0;0;1;950.89;25.85;532.96515;25242238;265
0;0;1;950.84;25.84;533.0523;25242269;266
0;0;1;950.83;25.83;533.1395;25242304;267
0;0;1;950.88;25.85;532.96515;25242335;268
0;0;1;950.82;25.85;533.1395;25242367;269
0;0;1;950.86;25.85;532.96515;25242402;270
0;0;1;950.87;25.85;532.7881;25242433;271
0;0;1;950.89;25.85;532.6137;25242464;272
0;0;1;950.88;25.86;532.7009;25242496;273
0;0;1;950.86;25.86;532.8779;25242527;274
0;0;1;950.81;25.85;533.0523;25242558;275
0;0;1;950.89;25.87;532.8779;25242593;276
0;0;1;950.89;25.87;532.7009;25242625;277
0;0;1;950.93;25.87;532.52655;25242656;278
0;0;1;950.83;25.87;532.7009;25242691;279
0;0;1;950.88;25.87;532.7009;25242722;280
0;0;1;950.9;25.87;532.52655;25242753;281
0;0;1;950.84;25.87;532.7009;25242789;282
0;0;1;950.88;25.88;532.7009;25242820;283
0;0;1;950.9;25.88;532.52655;25242851;284
0;0;1;950.92;25.88;532.3521;25242886;285
0;0;1;950.85;25.88;532.52655;25242917;286
0;0;1;950.85;25.88;532.7009;25242949;287
0;0;1;950.85;25.88;532.8779;25242980;288
0;0;1;950.85;25.89;532.96515;25243011;289
0;0;1;950.87;25.89;532.7881;25243042;290
0;0;1;950.86;25.88;532.8779;25243074;291
0;0;1;950.87;25.89;532.7881;25243109;292
0;0;1;950.88;25.9;532.7009;25243140;293
0;0;1;950.9;25.9;532.52655;25243171;294
0;0;1;950.94;25.9;532.3521;25243207;295
0;0;1;950.83;25.9;532.52655;25243238;296
0;0;1;950.88;25.91;532.7009;25243269;297
0;0;1;950.89;25.9;532.6137;25243300;298
0;0;1;950.8;25.9;532.7881;25243335;299
0;0;1;950.85;25.91;532.96515;25243367;300
0;0;1;950.89;25.91;532.7881;25243398;301
0;0;1;950.88;25.91;532.7009;25243429;302
0;0;1;950.87;25.92;532.7881;25243460;303
0;0;1;950.86;25.91;532.8779;25243492;304
0;0;1;950.84;25.92;533.0523;25243527;305
0;0;1;950.84;25.93;533.0523;25243558;306
0;0;1;950.84;25.92;533.0523;25243589;307
0;0;1;950.85;25.93;532.96515;25243621;308
0;0;1;950.87;25.93;532.7881;25243652;309
0;0;1;950.84;25.93;532.96515;25243683;310
0;0;1;950.9;25.93;532.7881;25243718;311
0;0;1;950.85;25.93;532.96515;25243750;312
0;0;1;950.85;25.93;532.96515;25243781;313
0;0;1;950.87;25.93;532.7881;25243816;314
0;0;1;950.89;25.94;532.6137;25243847;315
0;0;1;950.89;25.94;532.6137;25243878;316
0;0;1;950.83;25.94;532.7881;25243910;317
0;0;1;950.86;25.94;532.8779;25243941;318
0;0;1;950.89;25.94;532.7009;25243976;319
0;0;1;950.88;25.94;532.7009;25244007;320
0;0;1;950.85;25.95;532.8779;25244039;321
0;0;1;950.92;25.95;532.7009;25244070;322
0;0;1;950.88;25.95;532.7009;25244101;323
0;0;1;950.9;25.95;532.52655;25244136;324
0;0;1;950.87;25.95;532.7009;25244167;325
0;0;1;950.85;25.96;532.8779;25244199;326
0;0;1;950.87;25.96;532.7881;25244230;327
0;0;1;950.89;25.96;532.6137;25244261;328
0;0;1;950.89;25.96;532.6137;25244296;329
0;0;1;950.9;25.96;532.52655;25244328;330
0;0;1;950.87;25.97;532.7009;25244359;331
0;0;1;950.9;25.97;532.52655;25244390;332
0;0;1;950.88;25.97;532.7009;25244425;333
0;0;1;950.85;25.97;532.8779;25244457;334
0;0;1;950.9;25.97;532.7009;25244488;335
0;0;1;950.85;25.98;532.8779;25244519;336
0;0;1;950.85;25.98;532.96515;25244550;337
0;0;1;950.88;25.98;532.7881;25244585;338
0;0;1;950.85;25.99;532.96515;25244617;339
0;0;1;950.9;25.99;532.7881;25244648;340
0;0;1;950.86;25.99;532.8779;25244679;341
0;0;1;950.89;25.99;532.7009;25244710;342
0;0;1;950.86;25.99;532.8779;25244746;343
0;0;1;950.84;25.99;533.0523;25244777;344
0;0;1;950.84;25.99;533.0523;25244808;345
0;0;1;950.88;25.99;532.8779;25244839;346
0;0;1;950.87;25.99;532.7881;25244871;347
0;0;1;950.8;26.0;532.96515;25244906;348
0;0;1;950.88;26.0;532.7881;25244937;349
0;0;1;950.89;26.01;532.6137;25244968;350
0;0;1;950.85;26.0;532.7881;25245000;351
0;0;1;950.84;26.01;532.96515;25245031;352
0;0;1;950.86;26.01;532.8779;25245062;353
0;0;1;950.85;26.01;532.96515;25245097;354
0;0;1;950.87;26.01;532.7881;25245128;355
0;0;1;950.84;26.02;532.96515;25245160;356
0;0;1;950.85;26.02;532.96515;25245191;357
0;0;1;950.84;26.02;533.0523;25245226;358
0;0;1;950.86;26.03;532.8779;25245257;359
0;0;1;950.88;26.02;532.7009;25245289;360
0;0;1;950.87;26.03;532.7881;25245320;361
0;0;1;950.85;26.02;532.96515;25245351;362
0;0;1;950.87;26.03;532.7881;25245382;363
0;0;1;950.83;26.03;532.96515;25245417;364
0;0;1;950.87;26.03;532.7881;25245449;365
0;0;1;950.85;26.03;532.96515;25245480;366
0;0;1;950.84;26.04;533.0523;25245515;367
0;0;1;950.86;26.04;532.8779;25245546;368
0;0;1;950.86;26.04;532.8779;25245578;369
0;0;1;950.9;26.04;532.7009;25245609;370
0;0;1;950.85;26.04;532.8779;25245640;371
0;0;1;950.86;26.04;532.8779;25245675;372
0;0;1;950.86;26.05;532.8779;25245707;373
0;0;1;950.89;26.05;532.7009;25245738;374
0;0;1;950.85;26.05;532.8779;25245773;375
0;0;1;950.89;26.05;532.7009;25245808;376
0;0;1;950.87;26.05;532.7881;25245839;377
0;0;1;950.92;26.06;532.6137;25245871;378
0;0;1;950.9;26.05;532.52655;25245906;379
0;0;1;950.86;26.06;532.7009;25245937;380
0;0;1;950.89;26.06;532.6137;25245968;381
0;0;1;950.86;26.06;532.7881;25246000;382
0;0;1;950.86;26.06;532.8779;25246031;383
0;0;1;950.87;26.07;532.7881;25246062;384
0;0;1;950.82;26.06;532.96515;25246093;385
0;0;1;950.86;26.07;532.8779;25246128;386
0;0;1;950.86;26.08;532.8779;25246160;387
0;0;1;950.87;26.07;532.7881;25246191;388
0;0;1;950.91;26.07;532.6137;25246226;389
0;0;1;950.91;26.07;532.43933;25246257;390
0;0;1;950.82;26.08;532.6137;25246289;391
0;0;1;950.83;26.09;532.7881;25246320;392
0;0;1;950.87;26.09;532.7881;25246351;393
0;0;1;950.85;26.08;532.96515;25246386;394
0;0;1;950.87;26.08;532.7881;25246417;395
0;0;1;950.85;26.09;532.96515;25246449;396
0;0;1;950.86;26.09;532.8779;25246480;397
0;0;1;950.84;26.09;533.0523;25246515;398
0;0;1;950.83;26.1;533.1395;25246546;399
0;0;1;950.88;26.1;532.96515;25246578;400
0;0;1;950.88;26.1;532.7881;25246609;401
0;0;1;950.8;26.1;532.96515;25246644;402
0;0;1;950.81;26.09;533.1395;25246675;403
0;0;1;950.86;26.1;532.96515;25246707;404
0;0;1;950.84;26.1;533.0523;25246742;405
0;0;1;950.83;26.1;533.1395;25246773;406
0;0;1;950.88;26.11;532.96515;25246804;407
0;0;1;950.83;26.11;533.1395;25246835;408
0;0;1;950.86;26.11;532.96515;25246867;409
0;0;1;950.83;26.11;533.1395;25246898;410
0;0;1;950.85;26.12;532.96515;25246933;411
0;0;1;950.84;26.12;533.0523;25246964;412
0;0;1;950.85;26.12;532.96515;25246996;413
0;0;1;950.86;26.12;532.8779;25247027;414
0;0;1;950.84;26.12;533.0523;25247058;415
0;0;1;950.82;26.13;533.22675;25247093;416
0;0;1;950.88;26.13;533.0523;25247125;417
0;0;1;950.87;26.13;532.8779;25247156;418
0;0;1;950.87;26.13;532.7881;25247187;419
0;0;1;950.85;26.13;532.96515;25247222;420
0;0;1;950.83;26.13;533.1395;25247253;421
0;0;1;950.88;26.13;532.96515;25247285;422
0;0;1;950.9;26.14;532.7881;25247320;423
0;0;1;950.87;26.14;532.7881;25247351;424
0;0;1;950.86;26.14;532.8779;25247382;425
0;0;1;950.85;26.15;532.96515;25247414;426
0;0;1;950.84;26.15;533.0523;25247445;427
0;0;1;950.88;26.15;532.8779;25247476;428
0;0;1;950.84;26.15;533.0523;25247507;429
0;0;1;950.84;26.15;533.0523;25247542;430
0;0;1;950.84;26.15;533.0523;25247574;431
0;0;1;950.86;26.15;532.8779;25247605;432
0;0;1;950.86;26.16;532.8779;25247640;433
0;0;1;950.85;26.16;532.96515;25247671;434
0;0;1;950.82;26.16;533.1395;25247703;435
0;0;1;950.9;26.17;532.96515;25247738;436
0;0;1;950.88;26.17;532.7881;25247769;437
0;0;1;950.85;26.17;532.96515;25247800;438
0;0;1;950.81;26.16;533.1395;25247832;439
0;0;1;950.82;26.17;533.22675;25247867;440
0;0;1;950.86;26.17;533.0523;25247898;441
0;0;1;950.91;26.18;532.8779;25247929;442
0;0;1;950.84;26.18;533.0523;25247960;443
0;0;1;950.87;26.18;532.8779;25247992;444
0;0;1;950.86;26.18;532.8779;25248023;445
0;0;1;950.83;26.18;533.0523;25248058;446
0;0;1;950.87;26.19;532.8779;25248089;447
0;0;1;950.89;26.19;532.7009;25248121;448
0;0;1;950.83;26.18;532.8779;25248152;449
0;0;1;950.89;26.19;532.7009;25248187;450
0;0;1;950.85;26.19;532.8779;25248218;451
0;0;1;950.86;26.2;532.8779;25248250;452
0;0;1;950.88;26.2;532.7009;25248281;453
0;0;1;950.88;26.2;532.7009;25248312;454
0;0;1;950.85;26.2;532.8779;25248347;455
0;0;1;950.87;26.2;532.7881;25248378;456
0;0;1;950.88;26.2;532.7009;25248410;457
0;0;1;950.85;26.21;532.8779;25248441;458
0;0;1;950.88;26.21;532.7009;25248472;459
0;0;1;950.85;26.2;532.8779;25248503;460
0;0;1;950.83;26.21;533.0523;25248535;461
0;0;1;950.86;26.21;532.8779;25248570;462
0;0;1;950.83;26.22;533.0523;25248601;463
0;0;1;950.87;26.22;532.8779;25248632;464
0;0;1;950.86;26.22;532.8779;25248667;465
0;0;1;950.9;26.22;532.7009;25248699;466
0;0;1;950.85;26.22;532.8779;25248730;467
0;0;1;950.88;26.22;532.7009;25248761;468
0;0;1;950.87;26.23;532.7881;25248796;469
0;0;1;950.85;26.23;532.96515;25248828;470
0;0;1;950.88;26.23;532.7881;25248859;471
0;0;1;950.82;26.23;532.96515;25248890;472
0;0;1;950.85;26.23;532.96515;25248921;473
0;0;1;950.84;26.24;533.0523;25248953;474
0;0;1;950.85;26.23;532.96515;25248984;475
0;0;1;950.91;26.24;532.7881;25249019;476
0;0;1;950.85;26.24;532.96515;25249050;477
0;0;1;950.85;26.24;532.96515;25249082;478
0;0;1;950.86;26.24;532.8779;25249117;479
0;0;1;950.84;26.25;533.0523;25249148;480
0;0;1;950.86;26.24;532.8779;25249179;481
0;0;1;950.82;26.25;533.0523;25249210;482
0;0;1;950.89;26.25;532.8779;25249242;483
0;0;1;950.87;26.26;532.7881;25249273;484
0;0;1;950.89;26.25;532.6137;25249304;485
0;0;1;950.85;26.26;532.7881;25249339;486
0;0;1;950.84;26.26;532.96515;25249371;487
0;0;1;950.91;26.26;532.7881;25249402;488
0;0;1;950.91;26.26;532.6137;25249437;489
0;0;1;950.89;26.27;532.6137;25249468;490
0;0;1;950.87;26.27;532.7881;25249500;491
0;0;1;950.87;26.27;532.7881;25249531;492
0;0;1;950.84;26.27;532.96515;25249566;493
0;0;1;950.81;26.27;533.1395;25249597;494
0;0;1;950.85;26.27;532.96515;25249628;495
0;0;1;950.89;26.27;532.7881;25249660;496
0;0;1;950.91;26.28;532.6137;25249695;497
0;0;1;950.94;26.28;532.43933;25249726;498
0;0;1;950.88;26.28;532.6137;25249757;499
0;0;1;950.82;26.28;532.7881;25249789;500
0;0;1;950.93;26.29;532.6137;25249820;501
0;0;1;950.85;26.28;532.7881;25249855;502
0;0;1;950.87;26.28;532.7881;25249886;503
0;0;1;950.86;26.29;532.8779;25249917;504
0;0;1;950.89;26.29;532.7009;25249949;505
0;0;1;950.88;26.3;532.7009;25249980;506
0;0;1;950.85;26.3;532.8779;25250011;507
0;0;1;950.87;26.3;532.7881;25250046;508
0;0;1;950.86;26.3;532.8779;25250078;509
0;0;1;950.84;26.3;533.0523;25250109;510
0;0;1;950.85;26.3;532.96515;25250140;511
0;0;1;950.78;26.31;533.1395;25250175;512
0;0;1;950.83;26.31;533.1395;25250207;513
0;0;1;950.87;26.31;532.96515;25250238;514
0;0;1;950.83;26.31;533.1395;25250269;515
0;0;1;950.83;26.31;533.1395;25250300;516
0;0;1;950.91;26.31;532.96515;25250335;517
0;0;1;950.83;26.32;533.1395;25250367;518
0;0;1;950.84;26.32;533.0523;25250398;519
0;0;1;950.87;26.33;532.8779;25250429;520
0;0;1;950.82;26.32;533.0523;25250460;521
0;0;1;950.91;26.33;532.8779;25250492;522
0;0;1;950.9;26.33;532.7009;25250527;523
0;0;1;950.82;26.33;532.8779;25250558;524
0;0;1;950.81;26.33;533.0523;25250589;525
0;0;1;950.83;26.33;533.1395;25250621;526
0;0;1;950.84;26.33;533.0523;25250656;527
0;0;1;950.81;26.33;533.22675;25250687;528
0;0;1;950.83;26.34;533.1395;25250718;529
0;0;1;950.83;26.34;533.1395;25250750;530
0;0;1;950.88;26.34;532.96515;25250781;531
0;0;1;950.88;26.34;532.7881;25250812;532
0;0;1;950.86;26.34;532.8779;25250847;533
0;0;1;950.86;26.35;532.8779;25250878;534
0;0;1;950.86;26.35;532.8779;25250910;535
0;0;1;950.85;26.35;532.96515;25250941;536
0;0;1;950.86;26.35;532.8779;25250972;537
0;0;1;950.88;26.35;532.7009;25251007;538
0;0;1;950.86;26.36;532.8779;25251039;539
0;0;1;950.82;26.36;533.0523;25251070;540
0;0;1;950.83;26.36;533.1395;25251101;541
0;0;1;950.87;26.36;532.96515;25251136;542
0;0;1;950.87;26.36;532.7881;25251167;543
0;0;1;950.81;26.37;532.96515;25251199;544
0;0;1;950.86;26.37;532.8779;25251230;545
0;0;1;950.9;26.37;532.7009;25251261;546
0;0;1;950.85;26.37;532.8779;25251296;547
0;0;1;950.82;26.37;533.0523;25251328;548
0;0;1;950.88;26.38;532.8779;25251359;549
0;0;1;950.85;26.37;532.96515;25251390;550
0;0;1;950.85;26.38;532.96515;25251421;551
0;0;1;950.88;26.38;532.7881;25251453;552
0;0;1;950.88;26.38;532.7009;25251488;553
0;0;1;950.9;26.38;532.52655;25251519;554
0;0;1;950.85;26.39;532.7009;25251550;555
0;0;1;950.87;26.39;532.7881;25251582;556
0;0;1;950.94;26.39;532.6137;25251617;557
